,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
2358,10.0,0.9995503425598145,와~공조 대박방학중인 딸들이랑 아침잠 양보하고 간 보람~최고예요현빈이랑 유해진의 찰진공조~~와~그힘든 장면들을 거의 대역없이 찍었다니~감동과 스릴과 유해진의 코믹함 까지ㅋㅋ남자인 유해진도 현빈의 매력에 슝빠진듯‥완전 강추합니다 대박나세요~ ,1.1547005383792515,0.2973659349410641,2.018053869406382,0.7589709258986453,5.0,2.0,2358.0
2359,10.0,0.9903120398521423,와 재밋엇어요 현빈 액션도 짱멋잇엇슺니다 유해진의 코믹함 빠질수업네영 ㅎㅎ ,1.286204100310025,0.1712537922396882,0.7414437996016608,0.6881023532039754,5.0,2.0,2359.0
2360,10.0,0.9821807742118835,큰 기대없이 우울한 기분좀 살짝 달래볼까해서봤는데...확실히 기분 전환 되는 영화!!!누구랑 봐도 좋은 영화입니다~~^^액션씬이 정말 멋집니다~~^^ ,0.39999999999999997,0.23396520915459562,2.3249767899513243,0.0,5.0,2.0,2360.0
2362,10.0,0.9586578607559204,재밌게 봤음 윤아 왤캐 웃기냐ㅋㅋ 코믹캐릭담에도 보고싶네 다른배우들은 말안해도 다잘아실테니 ,0.6666666666666666,0.33908423132293986,3.8353126313951282,0.02282177322938192,5.0,2.0,2362.0
2363,10.0,0.4513063132762909,오늘 더킹과 공조 두영화 다봤는데..중간중간에 나온 깨알같은 애드립과 차량액션신이 있는 공조가 재미있었다. 주조연들의 연기구멍이 없네. ,2.9567519800396083,0.31062096376410164,2.893541807518647,0.6474763259261779,5.0,2.0,2363.0
2364,9.0,0.4858146905899048,구탱이형이 영화를 살렸다 ,3.0277935561954363,0.2727559240968269,3.7719265741686665,0.40595038371386494,5.0,2.0,2364.0
2365,10.0,0.9821088314056396,말이 필요함? 내가 지금까지 본 액션영화중에서 용의자하고 공조가 최고였음. 그리고 현빈 해병대 다녀와서 그런지 액션연기 장난 아니였음. ,1.3226613726029666,0.2600452063686903,2.988166109437034,0.2934044265456138,5.0,2.0,2365.0
2366,8.0,0.13042449951171875,그냥 생각없이 볼만함. 그래도 더킹보단 못함... ,1.5314938671573186,0.34010904434933137,3.350878092657988,0.4007165817013351,5.0,2.0,2366.0
2367,6.0,0.24477481842041016,스토리는 말도안되게 어이없을정도로 억지스럽지만 스토리 신경 안쓰고 코믹액션으로 생각하고 마음 내려놓으면서 보게되면 볼만하다 ,2.279322145536708,0.3044909968775977,2.5375198313741265,0.4639718542625679,5.0,2.0,2367.0
2368,10.0,0.5457240343093872,더킹 보고 다음날 바로 공조봤습니다. 장담컨데 설연휴 지나면 100% 공조가 관객수 따라 잡습니다. ,1.5405401289446792,0.2582911659494222,1.6589364930987358,0.49020950917211004,5.0,2.0,2368.0
2369,10.0,0.6968741416931152,이조합 이제 보기만해도 좋다 케미 쩔고 빵빵터짐!! 근데 액션도 멋짐 뭐 이리 훌륭해?ㅋㅋㅋㅋ ,0.09128386967395141,0.23778379006590042,2.564363638643457,-0.06900556426860602,5.0,2.0,2369.0
2371,10.0,0.8264853954315186,그냥 최고임 개잼있다.. ,2.3853720883753127,0.2978099448213328,3.0510362684726715,0.19006003677725417,5.0,2.0,2371.0
2372,7.0,0.5039548277854919,스토리는 가끔씩 산으로 가지만.. 마음 비우고 보면 그럭저럭 볼만 합니다 ,1.1214839126192435,0.27664625436164914,2.9798920889772793,0.42534537888974877,5.0,2.0,2372.0
2373,10.0,0.9339747428894043,현빈 잘 생긴지 잘 몰랐는데 이번 양화에서 진짜 왜이리 멋있게 나온건지 스토리도 박진감도 너무너무 재밌게 봤습니다 ,0.4714045207910317,0.24883752704379125,2.295383095741272,0.0,5.0,2.0,2373.0
2374,9.0,0.9989055395126343,현빈의 액션 연기 너무 좋았습니다  팬으로서 항상 응원합니다~  배우들의 연기 다 좋았고 감동도 있었고 유쾌하게 두시간을 즐기다 왔습니다 천만 배우가 되기를 바라며...고생하신 배우들에 박수를 보냅니다~~!! ,0.82915619758885,0.03897551304833847,0.9054270386695862,0.7378647873726218,5.0,2.0,2374.0
2375,10.0,0.9697449207305908,정말 재미있게 잘 봤습니다 ,0.6614378277661477,0.06259370356484772,0.3188973516225815,0.5843487097907775,5.0,2.0,2375.0
2377,6.0,0.7629830837249756,현빈 멋있고 액션 잘하고  유해진 흡입력 구탱이형(김주혁)역시 배우였고 근데 너무 올드한 스토리 전개가 다잡아먹음 ,2.803616711796865,0.27396368091035694,2.866712383792086,0.358621563914489,5.0,2.0,2377.0
2378,10.0,0.7619898915290833,현빈 액션 짱짱짱~~ 유해진보다 더 우낀 윤아.. ㅋㅋ두시간 유쾌하게 스트레스 날리기 좋은 영화. ,1.2,0.1527670264953385,1.920458698272705,0.7071067811865475,5.0,2.0,2378.0
2379,10.0,0.9779540300369263,심야에 공조 보고 왔는데요우선 예고편보다 나았던 것 같아요관객들 다 빵터지더라구요지루하지 않아서 좋았음 배우들의 연기력 코믹 그리고 액션씬까지 합쳐져서 너무 재밌었음! ,3.958973274443148,0.39960440882285814,1.9413433841296606,0.8660254037844388,5.0,2.0,2379.0
2381,10.0,0.9994783401489258,"진짜 긴장감도 있고, 재미도 있고, 감초같은 임윤아도 좋았다 ㅎㅎ ",0.4330127018922193,0.15633013497693696,1.2532798051834106,0.7745966692414834,5.0,2.0,2381.0
2382,10.0,0.8551726937294006,재미잇게잘봣네요.현빈 멋찌네요 ,0.39965262694272663,0.18548340573284575,3.0440109794338546,0.34641016151377546,5.0,2.0,2382.0
2383,9.0,0.579660177230835,굿굿굿 꿀잼입니다 현빈굿 ,3.521363372331802,0.19208486769404942,2.8052869200706483,0.6708203932499368,5.0,2.0,2383.0
2384,10.0,0.9702576994895935,오늘 봤는데 연기 다 잘하고 재밌음 ,4.242640687119285,0.3359582463571573,1.38112739721934,0.8660254037844387,5.0,2.0,2384.0
2385,10.0,0.8536397814750671,말이필요없다 내인생영화??? ,0.4714045207910317,0.06520242678213282,0.8801783323287964,-0.8660254037844387,5.0,2.0,2385.0
2386,10.0,0.995067298412323,넘 재미나게 잘봤어요~ 나오는데 이쪽저쪽에서 모두 재미 있었다고 하더라구요. 더이상 이야기할 필요없이 꼭 보세요 ,3.299831645537222,0.4039722968145727,0.687538226445516,1.0,5.0,2.0,2386.0
2388,10.0,0.9943883419036865,진짜 너무 재밌어요..감탄.. 생각했던 것보다 좋은 영화!! 오랜만에 즐거웠어요!!! ,4.242640687119285,0.39088095281505775,0.8965608676274618,0.8660254037844387,5.0,2.0,2388.0
2389,10.0,0.9755803942680359,"정말최고최고. 멋있고,찡하고,웃기고... 그나저나 현빈 왜 이렇게 멋진거지? 유해진님은 사랑이십니다♡ ",0.4714045207910317,0.1823639588906283,1.2413003544012706,-0.20701966780270628,5.0,2.0,2389.0
2390,8.0,0.8608484268188477,"부담없이 볼수있는 재미있는 영화입니다. 현빈은 현빈이고,  유해진도 역시 유해진임ㅋㅋㅋ영화보고 의외라 생각하는건 윤아임.  드라마 여주하던 윤아가 아님.  조연에 짧은분량이지만 귀엽고 코믹한 인물을 잘표현함 ",2.8284271247461903,0.3809654826925803,2.547294723987579,0.8999999999999998,5.0,2.0,2390.0
2392,10.0,0.7007838487625122,말이 필요 없습네다 ^_^ . ,4.242640687119285,0.22436715855637657,5.633922000726064,-0.8660254037844387,5.0,2.0,2392.0
2393,8.0,0.3298261761665344,현빈멋있고  중간중간 ㅎ 웃기는장면도 볼만 ,2.8356623225133673,0.31358175168956454,2.451956801670642,0.4906595028092489,5.0,2.0,2393.0
2394,10.0,0.7060601711273193,유해진 코믹과 현빈의 액션~ 너무 즐겁게 봣어요~ ,2.9933259094191533,0.24824616416825526,2.2702013929684957,0.492342845822413,5.0,2.0,2394.0
2395,10.0,0.9754235148429871,유해진은 믿고보는연기! 현빈 자동차액션씬 멋있어서 넋놓고 봤네요 ㅋㅋ 김주혁씨도 연기 정말 잘하더라구요!! ,3.897114317029974,0.2819868279088061,3.2287333011627197,0.2581988897471611,5.0,2.0,2395.0
2396,10.0,0.9993969202041626,진짜 완전!!! 기대 안하고 봤는데 유해진 현빈조합 역시 완전 재밌어요~! 현빈 북한 보내기 싫었음! ,2.29128784747792,0.3067411567166091,1.3177170226449562,0.545544725589981,5.0,2.0,2396.0
2397,10.0,0.16450369358062744,테러는 여기서 하지마시고..영화는 영화로만 봅시다 ,3.7416573867739413,0.21933561027197357,5.276710622840458,0.3118315179038567,6.0,3.0,2397.0
2398,10.0,0.16450369358062744,테러는 여기서 하지마시고..영화는 영화로만 봅시다 ,3.7416573867739413,0.21933561027197357,5.276710622840458,0.3118315179038567,6.0,3.0,2398.0
2399,2.0,0.5311077833175659,"현빈, 유해진 연기는 잘하네~~ ",2.9280016051683533,0.2620242197017841,2.1289647502057694,0.5464006072209421,6.0,3.0,2399.0
2400,10.0,0.07058072090148926,돈 없는 방구석 거지새끼들 이제 영화 쳐보면서 깔 줄밖에 모르네 ㅋㅋㅋㅋ ,2.8763157182461643,0.23900389904229127,3.958512325544615,0.14209843947628606,6.0,3.0,2400.0
2401,1.0,0.08725208044052124,북한 미화 빨갱이 영화는 무조건 1점 ,4.231056970802597,0.27659121978611934,2.811199078038961,0.5470772009134524,6.0,3.0,2401.0
2402,1.0,0.19987908005714417,이게 어떻게 8점대 영화냐... 아놔... 이럴수록 한국영화를 바라보는 시선이 싸늘해진다... ,3.749829928116196,0.37446355052866115,1.9288697370461054,0.882331049071231,6.0,3.0,2402.0
2403,1.0,0.0676071047782898,이게 무슨 80년대 뻔하고 뻔한 코믹 신파더냐 비주얼만 남는다. ,2.870540018881465,0.30732474241492685,2.7278638773494297,0.6109968361794165,6.0,3.0,2403.0
2404,1.0,0.7556443214416504,말 같지도 않은 이야기를 두시간 가까이 하고 있어 ,3.758529394573966,0.27697254900591217,3.249699270283734,0.3098378598185784,6.0,3.0,2404.0
2405,1.0,0.30137455463409424,영화관에서 볼 수준은 아닙니다. 현빈 잘 생기고 멋지고 좋은데 영화는 짜임새가 없어요. 소녀시대 윤아가 제일 인상 깊었다는. ,2.9916043999093436,0.29655656701164335,3.445865587312348,0.4131773828351308,6.0,3.0,2405.0
2406,1.0,0.12909728288650513,와 현빈이 연기를 이렇게 연기를 못하는줄은 처음 앎... 발음 뭐라고 하는지 하나도 모르겠음 ,4.0276819911981905,0.07001171688922589,3.549241046110789,0.5,6.0,3.0,2406.0
2407,1.0,0.2893632650375366,남북공조로 하니까 모든게 산으로 간 영화. 차라리 한중공조나 한일공조로 하는게 훨씬 나았을듯 ,3.039889752148163,0.23807644906580347,2.6213204662005105,0.05654784310628832,6.0,3.0,2407.0
2408,1.0,0.30633610486984253,울트라 초 개 발연기 철지난 액쎤 것도 액션이라고 중간에 사우다말고  나누워잇어 ㅋㅋ그래 휴지액션이 괜찮았다고 아저씨나 용의자을바바 ,4.242640687119285,0.04622171340713178,3.4730593959490457,0.0,6.0,3.0,2408.0
2409,1.0,0.05325731635093689,평점이 너무 높다.. 뻔한 스토리 뻔한 전개 뻔한 결말 한치앞을 내다보는 능력이 생긴듯.. ,2.284104345062079,0.21744763051152224,3.0232475850640275,0.28555735019378353,6.0,3.0,2409.0
2410,2.0,0.2871885597705841,노잼..좀잤어요 ㅋㅋ ,3.2,0.2490410880611605,2.3331841468811034,0.6668859288553503,6.0,3.0,2410.0
2411,5.0,0.06749150156974792,너무 올드하다ㅡㅡ 액션만좋고 캐릭터 스토리 다 올드하다 액션만하던지 아님 코미디만하던지 이도저도아닌 ,1.5518257844571735,0.39570171945590316,2.493652582168579,0.9265616458263765,6.0,3.0,2411.0
2412,1.0,0.0050012171268463135,정말 너무 뻔한 스토리다. 옆사람은 자고 있다. 정말 재미없다. ,3.6,0.3517841812608342,0.7624982476234436,0.7071067811865475,6.0,3.0,2412.0
2413,4.0,0.002609044313430786,재미 없어요 너무 재미 없음 ,2.1969676071045443,0.2818329270464036,1.2353901505470275,0.2889841907885259,6.0,3.0,2413.0
2414,4.0,0.0027649998664855957,이걸 영화라고 만든건지....이게 재밋다고 하는 사람들이나 참..안타깝네요. 정말 배우들이 아까운영화 ,2.221950938302244,0.27076408846613215,4.492727826038997,0.10225471519398821,6.0,3.0,2414.0
2415,10.0,0.4527418911457062,스펙타클 완전 한국영화 많이 발전했다.현빈 겁나 멋지고 김주혁 연기 나쁜놈역활 대박잘함!유해진이 없었으면  허구적인 스펙타클을 현실성있게 완전 소화 컨트롤 시켜주는 핵같은 존재  영화보면서 지루한적 한번 없고  돈 안아까움 ,2.870540018881465,0.23094129464193466,3.749998939037323,-0.4103913408340617,6.0,3.0,2415.0
2416,9.0,0.4930947422981262,공조잼나네요 ㅎ남자가봐도 현빈멋있고유해진 국민미남 인정 ,0.82915619758885,0.19591174994243385,3.4118224903941154,-0.3086066999241838,6.0,3.0,2416.0
2417,4.0,0.006319791078567505,이렇게 재미없고 뻔한 영화는 첨 본다 개실망 ,3.083583573428972,0.3379861828477162,3.4679999815093145,0.5773733521422193,6.0,3.0,2417.0
2418,1.0,0.2872169315814972,보는 도중 나오고 싶었어 ,3.9147179601482454,0.2773950379116292,3.839340485743622,0.3215799174093102,6.0,3.0,2418.0
2419,10.0,0.29827505350112915,너무너무 멋있고 반해버렸어요~♥♥ 개인적으로 윤아왼 현빈 케미가 좀더있었으면 하는 아쉬움이 살짝 남았어요~~ 윤아도 같이납치되서 현빈액션을 봤다면 더뿅갔을텐데ㅋㅋ 윤아 진짜귀엽네요ㅋㅋ ,3.4639919559031465,0.27713814938150005,3.3710909928425705,0.42128694472663414,6.0,3.0,2419.0
2420,6.0,0.652423620223999,코미디 가족영화로써 딱 적당한 수준. 다만 럭키의 유해진이 연기를 했음에도 코미디로써 개그가 부족했음. ,1.456862718169367,0.19059276706869593,3.6679442950657437,0.0,6.0,3.0,2420.0
2421,9.0,0.10748961567878723,현빈이 이정도로 멋있느줄 왜 몰랐던걸까ㅠㅠ간간히 재미도잇고 계속 긴장감을 놓칠수가없엇음 ,2.564448702207642,0.3359727537298938,2.1201821432031434,0.6184695762330569,6.0,3.0,2421.0
2422,10.0,0.9990558624267578,정말대박!! 너무너무재미있어요!!!꼭보세요 ,3.897114317029974,0.3741712170010431,1.775743082165718,0.7745966692414834,6.0,3.0,2422.0
2423,10.0,0.989280104637146,와..진짜 무조건 봐라 꼭봐라... 존나 멋있다 진짜 너무 멋있어요 미쳤음... 현빈 진짜 대박임..ㅠㅠ ,1.4966629547095764,0.3651258706274484,3.520442599058151,0.1037998592215364,6.0,3.0,2423.0
2424,10.0,0.17212602496147156,웃기고 고구마 없어서 좋았음 ,1.7261494247992246,0.30199229722845505,3.5130978396960666,0.5345224838248488,6.0,3.0,2424.0
2425,10.0,0.9999936819076538,너무너무 재밌어요! 액션도 너무 멋지고 중간중간 터지는 유머도 너무 좋았습니다! 몇번을 봐도 재밌는 영화에요!! ,0.628539361054709,0.34137447750807703,2.4897764325141907,0.5477225575051661,6.0,3.0,2425.0
2426,10.0,0.9401311874389648,최고이다. 강추강추강추강추강추 ,2.943920288775949,0.28860990977250084,1.980457021130456,0.47708429822142295,6.0,3.0,2426.0
2427,10.0,0.9592452049255371,아 너무 재밌어요 ㅜㅜㅜ 진짜... ,0.3142696805273545,0.2186669957666608,2.932575239075555,0.0,6.0,3.0,2427.0
2428,10.0,0.9148989915847778,현빈과 유해진 연기 멋지네요잼나게 봣네요^^ ,0.8583950752789521,0.2230964296664415,1.7421784432310807,0.3427834260970983,6.0,3.0,2428.0
2429,10.0,0.9155864715576172,굿뜨 완전 잼있어 유혜진 졸귀탱ㅎㅎ ,0.4465937565388721,0.21570628012448687,3.635087054026754,-0.21707836343821985,6.0,3.0,2429.0
2430,10.0,0.9433777332305908,남북한이  무엇인가를 함께 한다는것은 언제나 감동입니다. 거기에 현빈씨의 액션연기가 눈을 뗄수 없게 만듭니다. 더 킹보다 재밌습니다^^ ,0.8187552203212655,0.2633119024574848,2.6279114171078333,0.14819687307896667,6.0,3.0,2430.0
2431,9.0,0.9983222484588623,기대이상으로 넘 재밌게 잘봤어요~현빈 짱 멋있어요~ ,1.1430287721404497,0.2813269184891697,3.099648006682126,0.4380788504370433,6.0,3.0,2431.0
2432,9.0,0.4930947422981262,베제자ㅏ느누눔무누아ㅏㅌ투쿠ㅜㄴ ,1.6881943016134133,0.06704535981633471,4.241970491409302,-0.0992683136226873,6.0,3.0,2432.0
2433,8.0,0.6354317665100098,액션 코믹 두마리의 토끼를 다잡음 ,1.049781318335648,0.25713733551230317,2.119822221142905,0.8420413371357598,6.0,3.0,2433.0
2434,10.0,0.99831223487854,완전 재밌었어요!!현빈 유해진씨 두분다 완전 멋있었어요의리 있고~~ ,2.227105745132009,0.28563552003633674,1.37914035320282,0.6047038660921276,6.0,3.0,2434.0
2435,10.0,0.9540305137634277,시간가는줄 모르고 넘 잘밨어요 ,1.1661903789690602,0.2828236411639146,3.375249946117401,-0.6708203932499368,6.0,3.0,2435.0
2436,10.0,0.9053353071212769,둘 케미쩐다 ㅋㅋ 부모님이 너무 좋아하시드랔ㅋㅋ ,0.4309598143104963,0.270451380738601,3.804901802932823,-0.1882677976193205,6.0,3.0,2436.0
2437,10.0,0.6506772637367249,아진짜 액션 현빈 진짜반함ㅜ감동도있구김주혁도 연기진짜잘함 소름끼침 ,1.70367083999984,0.26181966858177874,2.5636462029956637,0.25849213105659874,6.0,3.0,2437.0
2438,10.0,0.633407711982727,음...개재밌다.... ,2.623435562754511,0.3327504671714886,2.6363887171591482,0.3753746889531616,6.0,3.0,2438.0
2439,10.0,0.7589901685714722,"현빈이 이 악물고 노력한 영화!!!! 액션 시원시원함!!!   그리고  차기성 역할의 김주혁 연기도 좋았음!!!! 윤아는 조금 ,,,, 아쉬웠음 ",1.299038105676658,0.13005265803762192,3.6338849663734436,0.2581988897471611,6.0,3.0,2439.0
2440,10.0,0.9941099882125854,배우 캐스팅도 좋고 시나리오도 좋았습니다~~ ,0.4714045207910317,0.23692098686311505,1.3851991097132366,0.8660254037844387,6.0,3.0,2440.0
2442,10.0,0.9874258041381836,진짜 재밌어요 역시 유해진님 나오면 그냥 코믹부분이 빠질수가 없어서 진짜 재밌었고요. 현빈도 연기 진짜 잘해요그냥 짱이였음 ,3.4871191548325386,0.34858507873272,0.6182381868362427,0.6708203932499368,6.0,3.0,2442.0
